Date,MSI,LRCX,ADP,JNPR,HPQ,PTC,IPGP,NVDA,CRM,EPAM,PAYX,SNPS,KLAC,ADI,GLW,FB,CDAY,WDC,ZBRA,AAPL,AMAT,CDW,ENPH,AVGO,V,PYPL,SWKS,CDNS,AMD,ADBE,CTXS,ADSK,NLOK,GPN,NTAP,MSFT,GOOG,ANET,TYL,BR,TXN,FTNT,HPE,FLT,APH,KEYS,MCHP,QCOM,ANSS,ORCL,SEDG,FISV,FFIV,FIS,DXC,NOW,GOOGL,JKHY,STX,INTC,INTU,AKAM,MPWR,IT,TER,MA,VRSN,NXPI,TEL,MU,CTSH,TRMB,IBM,ACN,CSCO,PAYC
2019-10-16,166.3351287841797,227.15272521972656,155.6428985595703,21.765399932861328,15.756683349609377,64.7300033569336,130.08999633789062,48.38626480102539,146.97000122070312,188.4499969482422,78.91438293457031,138.74000549316406,153.84970092773438,105.56072998046876,27.56388664245605,189.5500030517578,46.20000076293945,58.22883605957031,198.3300018310547,57.48884201049805,50.24993515014648,120.24957275390624,24.170000076293945,265.236083984375,175.12384033203125,103.08999633789062,82.66075897216797,66.81999969482422,30.809999465942383,272.70001220703125,97.1587142944336,145.3800048828125,12.86542797088623,162.67762756347656,49.49140167236328,137.03260803222656,1243.6400146484375,59.77000045776367,263.2900085449219,120.0779800415039,121.18500518798828,77.7699966430664,13.784308433532717,294.8299865722656,48.22898864746094,95.58999633789062,46.50032806396485,74.01152801513672,222.17999267578125,53.88041687011719,83.87999725341797,106.5500030517578,136.30999755859375,127.90898895263672,27.171844482421875,254.6000061035156,1243.0,139.79031372070312,49.9350471496582,49.23769760131836,264.8848876953125,90.93000030517578,139.52569580078125,145.67999267578125,59.631378173828125,275.0657958984375,185.33999633789065,105.20249938964844,88.76106262207031,45.04893112182617,59.43860626220703,39.34999847412109,119.47892761230467,180.9113006591797,43.68932342529297,212.1100006103516
2019-10-17,169.18505859375,228.4493103027344,155.3300323486328,22.19090461730957,15.68270492553711,64.44999694824219,134.9499969482422,48.406192779541016,146.1699981689453,189.1999969482422,78.8957748413086,136.8300018310547,155.65187072753906,104.99755096435548,27.405149459838867,190.38999938964844,45.630001068115234,58.385520935058594,205.72999572753903,57.71205520629883,50.8151969909668,120.5412826538086,25.100000381469727,266.1094665527344,175.19276428222656,103.62999725341795,84.48458862304688,66.0,31.13999938964844,269.239990234375,97.9948501586914,144.27000427246094,12.85447883605957,161.1670684814453,50.23534393310547,136.32992553710938,1253.0699462890625,60.37749862670898,268.0299987792969,120.22179412841795,121.7745590209961,78.91000366210938,13.89392375946045,293.8800048828125,48.160640716552734,97.04000091552734,46.31158447265625,74.71162414550781,220.8699951171875,53.089752197265625,83.62000274658203,106.19000244140624,137.1699981689453,126.71492767333984,27.201091766357425,254.30999755859372,1252.800048828125,139.4984893798828,50.189727783203125,48.683837890625,262.3064270019531,91.33999633789062,140.37156677246094,144.77000427246094,59.68087005615234,273.3261108398437,186.5500030517578,106.3648452758789,89.10599517822266,45.38809585571289,59.42892456054688,39.79999923706055,112.8790283203125,180.3973388671875,43.913421630859375,210.19000244140625
2019-10-18,168.53994750976562,226.1270904541016,155.05506896972656,22.107654571533203,15.58099365234375,64.37999725341797,134.75999450683594,47.45945358276367,144.08999633789062,186.9600067138672,78.44882202148438,134.9499969482422,153.8979034423828,104.50120544433594,27.386476516723636,185.8500061035156,44.7400016784668,56.92637634277344,203.05999755859372,57.98923110961914,50.366886138916016,120.48294830322266,24.75,263.6270751953125,172.9971923828125,101.22000122070312,84.69689178466797,65.5999984741211,30.96999931335449,265.5199890136719,98.70460510253906,139.6699981689453,12.597173690795898,158.09654235839844,49.74248123168945,134.10476684570312,1245.489990234375,59.85749816894531,263.2300109863281,117.92053985595705,121.14757537841795,76.55999755859375,14.021812438964844,291.8299865722656,48.33640670776367,98.26000213623048,45.98248291015625,73.4911880493164,218.42999267578125,52.5980110168457,85.16999816894531,105.66999816894533,137.69000244140625,124.57925415039062,25.777666091918945,243.0,1244.4100341796875,139.57630920410156,50.0078125,48.21446228027344,258.31085205078125,91.51000213623048,139.77159118652344,144.50999450683594,58.31525421142578,267.51373291015625,185.50999450683597,105.5899429321289,88.9239501953125,43.36308670043945,58.71244430541992,39.72999954223633,112.736083984375,181.4058380126953,43.6146240234375,202.97999572753903
2019-10-21,169.4642333984375,230.7328186035156,153.62339782714844,22.431406021118164,15.719696998596191,66.12000274658203,136.74000549316406,48.834720611572266,144.5500030517578,185.97999572753903,78.84920501708984,136.67999267578125,158.05157470703125,106.0570831298828,27.92804527282715,189.75999450683597,45.380001068115234,57.38664245605469,205.77999877929688,58.994930267333984,51.302494049072266,120.62879180908205,25.88999938964844,266.2382202148437,173.70608520507812,101.44000244140624,86.74264526367188,66.75,32.029998779296875,266.8399963378906,100.32829284667967,141.49000549316406,12.635494232177734,159.3010711669922,50.74681091308594,135.10023498535156,1246.1500244140625,60.959999084472656,263.2799987792969,118.56297302246094,122.52317810058594,76.27999877929688,14.58816623687744,292.20001220703125,49.02483367919922,102.97000122070312,47.323089599609375,74.7210922241211,218.77999877929688,53.157257080078125,87.2699966430664,104.44000244140624,137.83999633789062,125.06463623046876,26.82086181640625,240.8999938964844,1244.280029296875,137.8739471435547,50.46259689331055,48.93730163574219,258.04510498046875,91.88999938964844,143.00747680664062,145.07000732421875,59.4334716796875,271.1414489746094,187.44000244140625,106.5295181274414,89.84375,45.10878372192383,58.84799575805664,39.66999816894531,111.46656036376952,181.65794372558597,44.24956512451172,206.02999877929688
2019-10-22,162.79200744628906,227.2978973388672,151.21517944335938,22.903160095214844,15.830658912658691,65.94000244140625,139.64999389648438,48.73506927490234,142.3300018310547,170.0,77.53630065917969,132.1199951171875,156.91439819335938,105.8375473022461,28.021419525146484,182.33999633789065,42.66999816894531,57.64126205444336,203.2899932861328,58.86002349853516,50.65925598144531,119.02442932128906,23.709999084472656,264.2982482910156,168.22206115722656,97.36000061035156,85.84522247314453,62.93999862670898,31.51000022888184,261.0899963378906,101.21305847167967,140.07000732421875,12.67381763458252,153.16004943847656,51.31407928466797,133.08978271484375,1242.800048828125,60.375,260.1400146484375,116.66444396972656,120.31472778320312,77.04000091552734,14.56989574432373,286.2799987792969,48.380348205566406,102.5,46.64068603515625,74.23858642578125,214.32000732421875,52.17375183105469,86.80999755859375,100.79000091552734,139.10000610351562,121.7737274169922,27.035350799560547,228.33999633789065,1241.199951171875,135.37384033203125,50.8082275390625,48.824649810791016,249.3156280517578,89.08999633789062,141.83706665039062,142.97999572753906,58.53296661376953,258.2516784667969,181.6100006103516,104.3985366821289,89.98748016357422,44.5501594543457,57.99596786499024,38.9900016784668,112.62679290771484,177.1780548095703,44.39896011352539,190.6000061035156
2019-10-23,162.80162048339844,225.6239318847656,151.7366485595703,23.088157653808597,15.830658912658691,66.88999938964844,136.92999267578125,48.60551071166992,145.1300048828125,171.85000610351562,78.28120422363281,133.9600067138672,152.96311950683594,100.7690200805664,28.086780548095703,186.1499938964844,43.13999938964844,56.45631408691406,206.88999938964844,59.64985275268555,49.24609756469727,119.63701629638672,23.399999618530277,257.7335510253906,168.67498779296875,96.63999938964844,86.16366577148438,63.470001220703125,31.36000061035156,261.32000732421875,100.79498291015624,141.92999267578125,12.597173690795898,154.2855682373047,52.0859260559082,133.9388427734375,1259.1300048828125,61.65250015258789,258.0799865722656,118.0355987548828,111.3124008178711,78.05999755859375,14.63383960723877,291.42999267578125,49.60095977783203,103.43000030517578,45.004844665527344,73.07490539550781,216.0800018310547,52.19303894042969,91.5,101.0999984741211,138.32000732421875,123.25899505615234,27.27908706665039,220.00999450683597,1257.6300048828125,134.72207641601562,51.02652740478516,48.55241394042969,251.91378784179688,90.22000122070312,148.21043395996094,142.83999633789062,60.06679534912109,257.84637451171875,182.75999450683597,99.9719009399414,89.62338256835938,44.5501594543457,58.43166732788086,38.810001373291016,112.97991180419922,178.4871368408203,43.932090759277344,194.6100006103516
2019-10-24,157.1787872314453,256.993408203125,154.10694885253906,22.67190742492676,15.830658912658691,69.94999694824219,139.10000610351562,49.0464973449707,148.1199951171875,177.52000427246094,78.86782836914062,137.72000122070312,162.61964416503906,100.53038024902344,27.81599235534668,186.3800048828125,45.119998931884766,58.287593841552734,211.0800018310547,59.74797058105469,53.67074966430664,121.00801849365234,23.209999084472656,259.563232421875,173.44024658203125,104.91000366210938,86.54965209960938,65.08999633789062,31.71999931335449,269.70001220703125,104.78128051757812,145.3699951171875,12.608120918273926,159.19247436523438,51.56516647338867,136.57388305664062,1260.989990234375,59.83000183105469,262.79998779296875,119.646484375,110.80706787109376,80.95999908447266,14.515087127685549,296.239990234375,49.69861602783203,100.7300033569336,45.5759391784668,74.73054504394531,221.5200042724609,52.3183822631836,93.5,103.4499969482422,145.94000244140625,125.43351745605467,26.723365783691406,237.77999877929688,1259.1099853515625,135.2376708984375,51.15386581420898,49.03118133544922,254.7973175048828,89.58000183105469,147.767822265625,144.42999267578125,62.45165252685547,265.6553955078125,185.72999572753903,102.7421875,89.94915008544922,46.98415756225586,58.58657455444336,38.869998931884766,112.71927642822266,179.38890075683594,43.334503173828125,203.5
2019-10-25,157.33287048339844,261.2991943359375,153.55706787109375,23.33791160583496,16.024845123291016,67.75,143.07000732421875,50.95991897583008,150.49000549316406,176.14999389648438,78.70952606201172,137.13999938964844,163.77615356445312,101.97171783447266,28.488285064697266,187.88999938964844,46.18999862670898,59.96218490600586,219.0800018310547,60.48384475708008,54.30423355102539,121.40666961669922,24.549999237060547,266.4681091308594,175.10414123535156,107.19000244140624,86.90670776367188,65.0999984741211,32.709999084472656,270.9800109863281,102.71035766601562,145.5399932861328,12.421982765197754,159.2911834716797,52.0859260559082,137.3448944091797,1265.1300048828125,61.09000015258789,260.92999267578125,118.46707916259766,112.77224731445312,80.4800033569336,14.761725425720217,298.8800048828125,48.936954498291016,101.27999877929688,45.44525909423828,75.84690856933594,220.25,52.23160171508789,93.1999969482422,102.51000213623048,143.5500030517578,125.5403060913086,27.60082054138184,241.22000122070312,1264.300048828125,135.73374938964844,51.772369384765625,53.00210952758789,253.58685302734372,89.1500015258789,149.8234405517578,146.0399932861328,62.956336975097656,267.07879638671875,190.16000366210935,102.53876495361328,90.15992736816406,47.91187286376953,58.53816986083984,38.9900016784668,113.87110900878906,177.5174560546875,43.79203796386719,209.6699981689453
2019-10-28,156.76478576660156,272.13623046875,154.05006408691406,23.263914108276367,16.30224609375,67.41000366210938,143.8300018310547,51.52049255371094,154.7899932861328,178.57000732421875,78.60710144042969,137.2899932861328,168.4405975341797,103.88075256347656,28.581661224365234,189.3999938964844,46.20000076293945,61.431129455566406,222.8300018310547,61.08971405029297,55.50299072265625,122.50542449951172,25.440000534057617,268.0586853027344,177.0634307861328,106.5999984741211,88.45068359375,65.87999725341797,33.689998626708984,271.3500061035156,103.90624237060548,146.99000549316406,12.509578704833984,160.1402587890625,51.94643783569336,140.7216796875,1290.0,62.22499847412109,262.32000732421875,119.61770629882812,112.29497528076172,80.30999755859375,15.008362770080566,302.04998779296875,49.40566635131836,102.43000030517578,46.263179779052734,78.57161712646484,223.6300048828125,52.68478393554688,93.31999969482422,102.45999908447266,143.02999877929688,126.41400146484376,27.38633155822754,244.6999969482422,1288.97998046875,136.92059326171875,52.52730178833008,53.283729553222656,254.51190185546875,89.4800033569336,151.36758422851562,146.10000610351562,63.391746520996094,272.75274658203125,190.9199981689453,105.2412338256836,90.60066986083984,48.57024765014648,58.741485595703125,39.5,114.31670379638672,177.32351684570312,44.04413986206055,209.0800018310547
2019-10-29,158.62301635742188,267.530517578125,154.3818817138672,22.75515937805176,16.274503707885742,64.20999908447266,124.4499969482422,50.55630874633789,155.08999633789062,176.6199951171875,78.72816467285156,136.67999267578125,164.10377502441406,103.13624572753906,28.254852294921875,189.30999755859372,45.02000045776367,61.48988723754883,237.63999938964844,59.67683410644531,54.10931396484375,122.69015502929688,25.190000534057617,264.9418334960937,174.8875274658203,105.0,88.01642608642578,65.97000122070312,33.029998779296875,271.45001220703125,104.19792175292967,145.58999633789062,12.646444320678713,161.12757873535156,51.58376693725586,139.39439392089844,1262.6199951171875,61.4900016784668,264.3800048828125,119.473876953125,112.5663604736328,80.75,15.035764694213867,298.5899963378906,49.30314254760742,104.38999938964844,45.885684967041016,77.25656127929688,222.3000030517578,52.83906173706055,92.08000183105467,105.3499984741211,143.52999877929688,126.91883087158205,27.162094116210938,241.0399932861328,1260.6600341796875,137.48483276367188,52.72740936279297,52.889461517333984,254.39385986328125,87.88999938964844,149.77426147460938,145.11000061035156,62.956336975097656,271.13165283203125,189.4499969482422,110.82051849365234,90.4761199951172,47.99167251586914,58.52848434448242,39.560001373291016,112.50909423828124,179.19497680664062,44.109500885009766,209.16000366210935
2019-10-30,159.21034240722656,268.5657958984375,155.6334228515625,23.06041145324707,16.29300308227539,66.81999969482422,133.55999755859375,50.57624053955078,158.27999877929688,177.25,78.82127380371094,137.61000061035156,166.6865997314453,103.3271484375,28.37623405456543,188.25,45.43000030517578,60.872928619384766,238.8699951171875,59.66947937011719,53.80719375610352,123.8569793701172,18.76000022888184,266.854248046875,176.48252868652344,106.5,87.78483581542969,66.94000244140625,33.130001068115234,278.4100036621094,105.80216979980467,148.77999877929688,12.586221694946287,163.43785095214844,52.42070770263672,141.13156127929688,1261.2900390625,61.567501068115234,269.1400146484375,119.72318267822266,111.05780792236328,82.62000274658203,14.898744583129885,300.0299987792969,49.22501754760742,103.27999877929688,46.171234130859375,77.04842376708984,225.19000244140625,52.88726806640625,84.81999969482422,106.3000030517578,143.77000427246094,128.1031494140625,26.996353149414062,249.9499969482422,1260.699951171875,137.63075256347656,52.61825942993164,53.1335334777832,256.1653137207031,87.38999938964844,149.1841278076172,146.6699981689453,62.11520004272461,273.95867919921875,191.7100067138672,111.20797729492188,86.37533569335938,47.76224136352539,57.98628234863281,39.29999923706055,113.71136474609376,180.9209899902344,44.408294677734375,213.0
